date,open,high,low,close,volume
2026-03-30,642.12,651.0,558.58,572.5,20501224.0
2026-03-31,588.01,636.32,578.42,635.34,20685041.0
2026-04-01,652.29,710.85,645.1,692.73,22322742.0
2026-04-02,642.09,707.31,641.0,701.59,17443941.0
2026-04-06,720.34,736.0,711.0,724.63,12773714.0
2026-04-07,715.7,738.01,687.68,710.8,14406500.0
2026-04-08,784.0,807.99,758.19,780.9,16898938.0
2026-04-09,817.08,855.0,805.0,851.57,17233648.0
2026-04-10,873.95,873.95,835.28,851.77,13343837.0
2026-04-13,867.09,953.41,866.95,952.5,20234400.0
2026-04-14,964.02,965.0,902.0,944.46,19821500.0
2026-04-15,929.87,937.99,873.93,891.72,16269630.0
2026-04-16,896.62,929.5,892.51,919.47,13851905.0
2026-04-17,920.84,930.5,886.0,920.99,25655700.0
2026-04-20,930.97,951.47,900.37,913.02,11303500.0
2026-04-21,927.85,938.78,899.2,903.49,10245937.0
2026-04-22,922.01,981.06,895.74,979.07,15497424.0
2026-04-23,948.55,978.88,926.11,932.43,12272644.0
2026-04-24,954.56,1002.09,947.0,989.9,11642800.0
2026-04-27,1019.65,1070.66,1008.88,1070.2,13005041.0
2026-04-28,1027.6,1054.22,980.28,1002.35,14119005.0
2026-04-29,1070.6,1103.0,1060.0,1064.21,11350221.0
2026-04-30,1112.43,1115.0,1076.05,1096.51,15088300.0
2026-05-01,1059.02,1189.24,1048.0,1187.0,23126847.0
2026-05-04,1222.18,1275.11,1205.0,1255.86,17853000.0
2026-05-05,1289.01,1418.88,1286.13,1406.32,20668210.0
2026-05-06,1437.4,1439.7,1337.56,1409.98,21114100.0
2026-05-07,1379.42,1400.99,1292.57,1339.96,16243342.0
2026-05-08,1394.37,1564.0,1391.12,1562.34,20567636.0
2026-05-11,1586.25,1600.0,1514.47,1547.56,16516800.0
2026-05-12,1492.0,1508.32,1367.0,1452.02,17138500.0
2026-05-13,1512.49,1513.57,1404.86,1447.23,11618715.0
2026-05-14,1394.4,1453.77,1362.0,1382.72,11213627.0
2026-05-15,1321.0,1426.38,1315.75,1407.61,14011300.0
2026-05-18,1431.67,1440.0,1277.33,1333.01,13904400.0
2026-05-19,1289.75,1392.86,1278.11,1383.29,13309307.0
2026-05-20,1437.98,1444.0,1366.98,1392.56,9141200.0
2026-05-21,1377.47,1546.09,1377.47,1542.24,13746100.0
2026-05-22,1520.72,1528.0,1473.52,1478.69,9657100.0
2026-05-26,1535.21,1641.74,1520.0,1589.55,12919730.0
2026-05-27,1645.99,1658.77,1528.28,1589.94,10394200.0
2026-05-28,1596.31,1697.96,1560.18,1641.64,10004125.0
2026-05-29,1682.0,1708.83,1641.08,1694.98,8751130.0
2026-06-01,1731.15,1804.0,1686.16,1761.43,9681730.0
2026-06-02,1750.06,1772.4,1708.8,1716.36,7093300.0
2026-06-03,1736.0,1861.0,1708.88,1831.5,11884700.0
2026-06-04,1741.31,1825.9,1725.08,1759.68,10518500.0
2026-06-05,1678.88,1682.0,1514.36,1559.32,13289000.0
2026-06-08,1634.0,1694.99,1602.0,1642.0,8189300.0
2026-06-09,1700.5,1803.0,1536.0,1646.54,16221628.0
2026-06-10,1624.38,1764.65,1590.0,1643.23,10362017.0
2026-06-11,1672.26,1895.0,1665.0,1881.51,13759421.0
2026-06-12,1890.98,2021.65,1865.11,1980.1,11964511.0
2026-06-15,2101.12,2119.9,2021.11,2107.86,9156400.0
2026-06-16,2134.2,2167.33,1980.18,1991.55,9588500.0
2026-06-17,2074.59,2074.59,1938.0,1958.8,9182544.0
2026-06-18,2044.75,2191.69,2029.0,2184.75,12178324.0
2026-06-22,2293.32,2354.39,2251.28,2273.73,9977600.0
2026-06-23,2007.7,2060.0,1949.96,1963.6,12868307.0
2026-06-24,1987.53,2021.5,1861.01,1914.46,10421300.0
2026-06-25,2238.3,2348.0,2092.08,2335.0,15030228.0
2026-06-26,2170.0,2256.11,2063.04,2090.71,16867055.0
